individual_image_file_path	beetleID	pictureID	length_distance_cm	width_distance_cm	scientificName	genus	species	siteID	collection_date	plotID	siteName	siteState	siteLatitude	siteLongitude	siteType	siteTerrain	evapotranspiration	max_temp	min_temp	precipitation	precipitation_hours	rain_sum	shortwave_radiation	siteDomainCode	snowfall_sum	sunshine_duration	weather_code	wind_gusts_max	wind_speed_max
A00000008915.jpg/ddcb73c7-296f-4d80-9ff0-ab87553e9285_d92e8559-6a27-4e09-a43f-0ce36b2232a1.png	A00000008915_3	A00000008915.jpg	1.04515794842361	0.567616029108206	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-10	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.21	27.2	17.5	0.0	0.0	0.0	24.49	D05	0.0	47759.58	3.0	29.5	15.3
A00000008915.jpg/1dd627f9-9dc3-4662-a6dd-e462c32d7c00_a66267eb-1002-447f-ac1c-6ef535af2b30.png	A00000008915_4	A00000008915.jpg	1.0450414681645	0.540593672950295	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-10	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.21	27.2	17.5	0.0	0.0	0.0	24.49	D05	0.0	47759.58	3.0	29.5	15.3
A00000008915.jpg/03ff9404-3bc9-4cfa-834c-c8ac4820ae90_a4d2bef2-a40f-4651-bc24-5fe103e1124f.png	A00000008915_5	A00000008915.jpg	0.939018747633787	0.550191420260935	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-10	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.21	27.2	17.5	0.0	0.0	0.0	24.49	D05	0.0	47759.58	3.0	29.5	15.3
A00000008915.jpg/138bc7c8-e1d7-4aed-9bf0-93dc8ac2064f_94a3231a-125d-453d-991a-5658b7c077f4.png	A00000008915_6	A00000008915.jpg	0.901044498412155	0.486550151735868	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-10	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.21	27.2	17.5	0.0	0.0	0.0	24.49	D05	0.0	47759.58	3.0	29.5	15.3
A00000008915.jpg/032ddd46-beaf-4afc-9819-9241a7a02938_fbcf4def-68eb-4ab9-952a-57903c73249b.png	A00000008915_7	A00000008915.jpg	0.955086163450031	0.567616029108206	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-10	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.21	27.2	17.5	0.0	0.0	0.0	24.49	D05	0.0	47759.58	3.0	29.5	15.3
A00000008915.jpg/3cde4064-4b5c-4792-b248-8283f6c4b3bb_5bc57897-8e6b-4005-ace3-86ad7e34f1fd.png	A00000008915_8	A00000008915.jpg	1.04639959774583	0.559189363886961	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-10	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.21	27.2	17.5	0.0	0.0	0.0	24.49	D05	0.0	47759.58	3.0	29.5	15.3
A00000008915.jpg/6f0292ce-97bd-4879-aee8-86a3edd784a0_9d4ce633-9bcc-45cf-bcf9-1349e75abcce.png	A00000008915_9	A00000008915.jpg	1.1444168757022	0.612653990063179	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-10	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.21	27.2	17.5	0.0	0.0	0.0	24.49	D05	0.0	47759.58	3.0	29.5	15.3
A00000008915.jpg/ea951b5e-4533-469f-8218-18e61d4b7754_adb57184-6e11-4fad-9dff-2f1ad135ca1a.png	A00000008915_10	A00000008915.jpg	1.00932995430775	0.558608538631402	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-10	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.21	27.2	17.5	0.0	0.0	0.0	24.49	D05	0.0	47759.58	3.0	29.5	15.3
A00000008915.jpg/15e82707-c7dd-422f-9a89-9da4fbb87080_f552dd64-85df-4a58-bd15-3fbfc5525770.png	A00000008915_11	A00000008915.jpg	1.0271433858719	0.594843393301783	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-10	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.21	27.2	17.5	0.0	0.0	0.0	24.49	D05	0.0	47759.58	3.0	29.5	15.3
A00000008915.jpg/591f52b5-c528-4c45-9ad8-85078b655a34_5f1913f3-f087-4ac6-a382-efcbcca6edb4.png	A00000008915_12	A00000008915.jpg	0.874581078560924	0.486800284638211	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-10	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.21	27.2	17.5	0.0	0.0	0.0	24.49	D05	0.0	47759.58	3.0	29.5	15.3
A00000008915.jpg/9789206a-56ac-4839-abd2-a61f359af99f_9130f095-132d-48a1-b9ff-b2c7c383cfcd.png	A00000008915_13	A00000008915.jpg	1.07217996391478	0.57662355560827	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-10	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.21	27.2	17.5	0.0	0.0	0.0	24.49	D05	0.0	47759.58	3.0	29.5	15.3
A00000008915.jpg/89f3a485-332e-4a56-8de9-895e7db2f068_40e5c07f-426b-466b-9da4-e458597d9dd8.png	A00000008915_14	A00000008915.jpg	0.957631932950575	0.54119383263881	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-10	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.21	27.2	17.5	0.0	0.0	0.0	24.49	D05	0.0	47759.58	3.0	29.5	15.3
A00000008915.jpg/e0deede1-d971-4314-ab6d-7a6db3c7ad2d_fcf47b15-1c92-4883-8ef0-e4502c82260e.png	A00000008915_15	A00000008915.jpg	1.01813614075119	0.531815252765635	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-10	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.21	27.2	17.5	0.0	0.0	0.0	24.49	D05	0.0	47759.58	3.0	29.5	15.3
A00000008915.jpg/beaa54fa-5668-41f6-be5d-fa89f06f76a0_809115b7-cb8c-47c1-a0a6-185d4bf5966f.png	A00000008915_16	A00000008915.jpg	1.1472145755086	0.583409653303408	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-10	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.21	27.2	17.5	0.0	0.0	0.0	24.49	D05	0.0	47759.58	3.0	29.5	15.3
A00000008915.jpg/cc8da953-20ee-4bf3-9e30-707c5eff8da0_d6fd9e70-aa9b-4cea-b92a-fa31b09775f9.png	A00000008915_17	A00000008915.jpg	0.928589710709689	0.504805667128135	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-10	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.21	27.2	17.5	0.0	0.0	0.0	24.49	D05	0.0	47759.58	3.0	29.5	15.3
A00000008915.jpg/3085973f-111b-400d-a521-2f7be8869a09_7aca66b2-25ea-4bf0-add0-0f0c201db1fe.png	A00000008915_18	A00000008915.jpg	0.98342867514505	0.532196619076937	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-10	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.21	27.2	17.5	0.0	0.0	0.0	24.49	D05	0.0	47759.58	3.0	29.5	15.3
A00000008915.jpg/9b3ffd21-0d9d-44c8-9768-36a04e6b4366_cf8fc3f8-6edb-4688-a6de-ecd40c6ae311.png	A00000008915_19	A00000008915.jpg	0.995893206467704	0.542392159780239	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-10	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.21	27.2	17.5	0.0	0.0	0.0	24.49	D05	0.0	47759.58	3.0	29.5	15.3
A00000008915.jpg/b806da24-4552-41b6-a3cf-33fc0b58e5c5_5460c98b-d852-40e4-911a-421cbaa28a00.png	A00000008915_20	A00000008915.jpg	0.991973959164148	0.549601085949028	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-10	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.21	27.2	17.5	0.0	0.0	0.0	24.49	D05	0.0	47759.58	3.0	29.5	15.3
A00000008915.jpg/362272d7-fb42-4a17-bb8e-c57559786d2d_d619783f-5822-4504-a58e-0e4dce2eb9d4.png	A00000008915_21	A00000008915.jpg	1.02088243270497	0.565897712262018	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-10	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.21	27.2	17.5	0.0	0.0	0.0	24.49	D05	0.0	47759.58	3.0	29.5	15.3
A00000008915.jpg/b9bac31c-5f96-47a4-bbc6-6c1205b832ee_d437918b-d961-4581-a56f-fe7e8b0ff2be.png	A00000008915_22	A00000008915.jpg	1.00961133425627	0.549822535593076	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-10	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.21	27.2	17.5	0.0	0.0	0.0	24.49	D05	0.0	47759.58	3.0	29.5	15.3
A00000008915.jpg/c3813b33-39f2-4d58-90ad-7d70d4e3e510_cf08eeab-0a63-4a03-9d47-1ca7123c2b28.png	A00000008915_23	A00000008915.jpg	1.03615065530558	0.540593672950295	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-10	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.21	27.2	17.5	0.0	0.0	0.0	24.49	D05	0.0	47759.58	3.0	29.5	15.3
A00000008915.jpg/6e68bae1-01b1-464f-8034-88acdb38cf02_4b421c96-f2f0-46e5-ac30-67db419eccb0.png	A00000008915_24	A00000008915.jpg	1.07444833026686	0.595661422649957	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-10	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.21	27.2	17.5	0.0	0.0	0.0	24.49	D05	0.0	47759.58	3.0	29.5	15.3
A00000008915.jpg/0a6e000c-ae56-4f7d-9747-ddc8da1793a9_d1fc6503-464d-42e2-b3fc-70a7fae50728.png	A00000008915_25	A00000008915.jpg	1.00400916828402	0.589980178429566	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-10	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.21	27.2	17.5	0.0	0.0	0.0	24.49	D05	0.0	47759.58	3.0	29.5	15.3
A00000008915.jpg/fe3f9be5-0625-48a5-bc29-623625f49f14_5191a0cc-f0d6-409f-83e9-72e1b34ccd0a.png	A00000008915_26	A00000008915.jpg	1.00012172607621	0.552179139098513	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-10	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.21	27.2	17.5	0.0	0.0	0.0	24.49	D05	0.0	47759.58	3.0	29.5	15.3
A00000008915.jpg/58edacd2-6a5a-4d5c-bfe9-c7bb1969ee53_ed3bc8c7-a4ec-43b5-86d7-0c4215b62aeb.png	A00000008915_27	A00000008915.jpg	1.00255314390939	0.532196619076937	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-10	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.21	27.2	17.5	0.0	0.0	0.0	24.49	D05	0.0	47759.58	3.0	29.5	15.3
A00000008915.jpg/85ad08bd-ef2c-4bd5-ab00-c94b36eb8c78_f5ef9690-101c-4e2c-8856-f4f25f91885e.png	A00000008915_28	A00000008915.jpg	1.00032456995337	0.531509962698705	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-10	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.21	27.2	17.5	0.0	0.0	0.0	24.49	D05	0.0	47759.58	3.0	29.5	15.3
A00000008915.jpg/792defc6-9930-419e-ba5a-a6851aa86341_ac738925-0c5c-40cc-898b-4a2bb9e5a0e2.png	A00000008915_29	A00000008915.jpg	1.0505793302126	0.571037151168759	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-10	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.21	27.2	17.5	0.0	0.0	0.0	24.49	D05	0.0	47759.58	3.0	29.5	15.3
A00000008915.jpg/89d994a4-f400-4fba-be96-04f1895e2b72_aa87471f-f3c6-41de-a560-9b0f2c3c8c56.png	A00000008915_30	A00000008915.jpg	1.06336341986212	0.585561823312133	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-10	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.21	27.2	17.5	0.0	0.0	0.0	24.49	D05	0.0	47759.58	3.0	29.5	15.3
A00000008915.jpg/226f5a21-9bc1-403d-bb0f-4ef4b26b5092_b8e32a54-b356-446c-866a-9d9df04cb3a1.png	A00000008915_31	A00000008915.jpg	1.01833539631423	0.558608538631402	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-10	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.21	27.2	17.5	0.0	0.0	0.0	24.49	D05	0.0	47759.58	3.0	29.5	15.3
A00000008915.jpg/5b65e78a-c299-4641-ae90-17f02c97886a_298ab972-c56f-484b-bc71-b96bceb0db2d.png	A00000008915_32	A00000008915.jpg	0.85068501188734	0.507771130389474	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-10	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.21	27.2	17.5	0.0	0.0	0.0	24.49	D05	0.0	47759.58	3.0	29.5	15.3
A00000008915.jpg/f7a51b95-b9a6-48bf-ac03-80d8a077a905_be3f66b9-1800-49ed-9c8a-6ca3d8837971.png	A00000008915_33	A00000008915.jpg	1.04949729427311	0.561867870568007	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-10	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.21	27.2	17.5	0.0	0.0	0.0	24.49	D05	0.0	47759.58	3.0	29.5	15.3
A00000008915.jpg/fdb55fca-9920-4a68-a83e-35b3320f18dd_7fa39b25-c89a-439f-8a7f-a0523c47afc3.png	A00000008915_34	A00000008915.jpg	1.12877978712564	0.58222605352755	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-10	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.21	27.2	17.5	0.0	0.0	0.0	24.49	D05	0.0	47759.58	3.0	29.5	15.3
A00000008915.jpg/f17a8485-5f63-424c-aa7e-cab00f84a723_20b0df82-d75c-412c-bf0c-09aadf1767a9.png	A00000008915_35	A00000008915.jpg	1.04593415198283	0.586600361207585	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-10	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.21	27.2	17.5	0.0	0.0	0.0	24.49	D05	0.0	47759.58	3.0	29.5	15.3
A00000008915.jpg/3157e81e-7ee3-43af-8b91-670619385677_f9c33eec-9872-4532-a075-6c1681df8054.png	A00000008915_36	A00000008915.jpg	1.02797266691675	0.576834631286968	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-10	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.21	27.2	17.5	0.0	0.0	0.0	24.49	D05	0.0	47759.58	3.0	29.5	15.3
A00000008915.jpg/00d82ab2-2f47-425b-bb02-80c8eaa611f5_f5422fe5-7955-4c3d-b2a2-93cb4375a384.png	A00000008915_37	A00000008915.jpg	1.05404977973499	0.576834631286968	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-10	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.21	27.2	17.5	0.0	0.0	0.0	24.49	D05	0.0	47759.58	3.0	29.5	15.3
A00000008915.jpg/61de8887-91e8-4052-907b-da84cccf27d8_7044e35e-1ec2-448d-a488-51537847af16.png	A00000008915_38	A00000008915.jpg	0.985283697034649	0.515464469718604	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-10	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.21	27.2	17.5	0.0	0.0	0.0	24.49	D05	0.0	47759.58	3.0	29.5	15.3
A00000008915.jpg/ee64fedc-bab4-42e2-9002-b06ab52dba76_889fa53e-7f55-46ee-9067-7cc1966e8a7a.png	A00000008915_39	A00000008915.jpg	1.06049756645627	0.588947600463355	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-10	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.21	27.2	17.5	0.0	0.0	0.0	24.49	D05	0.0	47759.58	3.0	29.5	15.3
A00000008915.jpg/3ffc38e0-abf5-4a67-a8f5-cb7c66fb7381_6288bb2b-4e6d-49fb-8e16-5edda576862e.png	A00000008915_40	A00000008915.jpg	1.03092893943721	0.595661422649957	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-10	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.21	27.2	17.5	0.0	0.0	0.0	24.49	D05	0.0	47759.58	3.0	29.5	15.3
A00000008915.jpg/e5f795b0-1725-48a8-b795-a69a651e94a7_28804e83-427e-484e-85b1-b7baa6ff8951.png	A00000008915_41	A00000008915.jpg	1.03662049389773	0.558826418847175	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-10	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.21	27.2	17.5	0.0	0.0	0.0	24.49	D05	0.0	47759.58	3.0	29.5	15.3
A00000008915.jpg/1bca09de-9b6e-4d7f-8b93-211e8ce9d5b4_f6335dd2-9906-490d-aa1c-457fc1957030.png	A00000008915_42	A00000008915.jpg	1.01682007476131	0.581040042720747	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-10	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.21	27.2	17.5	0.0	0.0	0.0	24.49	D05	0.0	47759.58	3.0	29.5	15.3
A00000008915.jpg/542115ab-ff11-4b49-bd7e-0949ae4d4c5e_a6d08b93-9f7c-4710-a7f2-9d3f7445a689.png	A00000008915_43	A00000008915.jpg	1.0450414681645	0.567544536440991	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-10	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.21	27.2	17.5	0.0	0.0	0.0	24.49	D05	0.0	47759.58	3.0	29.5	15.3
A00000008915.jpg/859c64a8-2ba9-4e8e-8927-59bf548e2aac_fe86267c-dbde-4789-b588-265c404844dd.png	A00000008915_44	A00000008915.jpg	0.931425771874284	0.532730073257337	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-10	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.21	27.2	17.5	0.0	0.0	0.0	24.49	D05	0.0	47759.58	3.0	29.5	15.3
A00000008915.jpg/4bee72e4-f98d-4859-85dc-a67aa1e4c566_871d22aa-9a6e-4682-a7e9-579f5b16c426.png	A00000008915_45	A00000008915.jpg	1.09008308086782	0.621857462331386	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-10	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.21	27.2	17.5	0.0	0.0	0.0	24.49	D05	0.0	47759.58	3.0	29.5	15.3
A00000008915.jpg/c33065bd-a659-4dce-8b5e-33c94cb4c371_5e96a7ad-c7d2-466f-a55e-13f72c34d57f.png	A00000008915_46	A00000008915.jpg	0.977095258224863	0.561145210628349	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-10	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.21	27.2	17.5	0.0	0.0	0.0	24.49	D05	0.0	47759.58	3.0	29.5	15.3
A00000008916.jpg/b194f3ee-75b5-42e5-b6d3-771b0f4b94d2_843928f1-9546-4a20-93a7-3b7b8ea1f559.png	A00000008916_1	A00000008916.jpg	1.03867291087248	0.577714446011991	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-24	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.2	25.7	17.7	0.1	1.0	0.1	27.38	D05	0.0	49719.31	51.0	36.4	15.8
A00000008916.jpg/51c92f09-4aae-46f7-92f8-c067abebcef1_82d70cc2-640e-4dea-aae6-66b86204dbdd.png	A00000008916_2	A00000008916.jpg	0.99236917865459	0.550442185304705	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-24	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.2	25.7	17.7	0.1	1.0	0.1	27.38	D05	0.0	49719.31	51.0	36.4	15.8
A00000008916.jpg/da1673d2-c36e-46da-a184-e68176c39905_01ad2de0-3954-4a5c-a78c-07244b93fce3.png	A00000008916_3	A00000008916.jpg	1.03391790718981	0.553870408616938	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-24	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.2	25.7	17.7	0.1	1.0	0.1	27.38	D05	0.0	49719.31	51.0	36.4	15.8
A00000008916.jpg/0f3d99c4-d17e-447c-b3df-1331a15af419_72d29c8c-e246-42c7-9152-d36d950196a1.png	A00000008916_4	A00000008916.jpg	0.961521589253494	0.54269102707557	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-24	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.2	25.7	17.7	0.1	1.0	0.1	27.38	D05	0.0	49719.31	51.0	36.4	15.8
A00000008916.jpg/ee2c3149-b319-470a-a7d2-83e4ccf57a1d_6056ac0b-03d7-41a4-ba67-7843448bbb6e.png	A00000008916_5	A00000008916.jpg	1.08377527006638	0.569279440860067	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-24	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.2	25.7	17.7	0.1	1.0	0.1	27.38	D05	0.0	49719.31	51.0	36.4	15.8
A00000008916.jpg/a6eb0289-f2ec-497e-a6aa-6b7e496e5791_adabb9c3-90b6-4dee-9efc-86e9f4a6b403.png	A00000008916_6	A00000008916.jpg	1.08753915873846	0.587615307232472	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-24	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.2	25.7	17.7	0.1	1.0	0.1	27.38	D05	0.0	49719.31	51.0	36.4	15.8
A00000008916.jpg/3461715b-be9d-483a-8d86-e2b1246ad503_882bb578-731b-4319-98c1-871c007f74e6.png	A00000008916_7	A00000008916.jpg	0.943478050768386	0.555765839656897	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-24	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.2	25.7	17.7	0.1	1.0	0.1	27.38	D05	0.0	49719.31	51.0	36.4	15.8
A00000008916.jpg/64502614-bc7d-420f-a05e-702333b75bb6_bfd642d4-c572-47e7-86f2-62a54eb59b67.png	A00000008916_8	A00000008916.jpg	0.928842630855549	0.50601810605791	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-24	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.2	25.7	17.7	0.1	1.0	0.1	27.38	D05	0.0	49719.31	51.0	36.4	15.8
A00000008916.jpg/1557bc82-70bb-4546-a0d8-5a06f51a1e41_bbc7539d-b50b-4e87-b832-9c65abb9219b.png	A00000008916_9	A00000008916.jpg	1.04147510407321	0.564615743709462	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-24	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.2	25.7	17.7	0.1	1.0	0.1	27.38	D05	0.0	49719.31	51.0	36.4	15.8
A00000008916.jpg/032eaed7-d79a-494a-848d-5108623a0804_94107187-67b6-40b8-9885-a4adc2373b57.png	A00000008916_10	A00000008916.jpg	0.99327708270102	0.563497111484845	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-24	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.2	25.7	17.7	0.1	1.0	0.1	27.38	D05	0.0	49719.31	51.0	36.4	15.8
A00000008916.jpg/83e72dc8-b5f7-43cb-a958-1516de2321a3_21e0c5f4-c024-4bf8-b92e-e1a794f35a25.png	A00000008916_11	A00000008916.jpg	0.922578328484455	0.53443414428351	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-24	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.2	25.7	17.7	0.1	1.0	0.1	27.38	D05	0.0	49719.31	51.0	36.4	15.8
A00000008916.jpg/0a330266-ecf3-4b93-bad8-3e2da2767171_bb01be06-8b5c-45d1-96c7-b99359c7f079.png	A00000008916_12	A00000008916.jpg	1.11845717734056	0.60509822470966	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-24	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.2	25.7	17.7	0.1	1.0	0.1	27.38	D05	0.0	49719.31	51.0	36.4	15.8
A00000008916.jpg/04d814e9-bcad-4e4d-9b96-cb469bb1c2af_04a5e37e-02f9-4cd8-82f8-80dc78e0a051.png	A00000008916_13	A00000008916.jpg	1.04109999008337	0.598156332522804	Pterostichus melanarius	Pterostichus	melanarius	STEI	2018-07-24	STEI_002	Steigerwaldt-Chequamegon NEON	WI	45.50894	-89.58637	GRADIENT	TERRESTRIAL	5.2	25.7	17.7	0.1	1.0	0.1	27.38	D05	0.0	49719.31	51.0	36.4	15.8
